2025-05-22 21:58:42,910 - INFO - Conexión a la base de datos exitosa
288 2024-12-01    Finance          219.91
300 2024-12-15    Finance          224.39
2025-05-24 22:09:29,569 - WARNING - Outliers detectados en HR:
     work_date department  total_overtime
301 2024-12-15         HR          257.14
355 2025-02-16         HR          132.46
2025-05-24 22:09:29,634 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
14  2024-01-14  Inventory          174.03
134 2024-06-02  Inventory          344.03
272 2024-11-10  Inventory          197.40
290 2024-12-01  Inventory          417.73
296 2024-12-08  Inventory          420.43
302 2024-12-15  Inventory          427.05
332 2025-01-19  Inventory          165.09
2025-05-24 22:09:29,655 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
3   2023-12-31         IT          144.26
15  2024-01-14         IT          143.43
135 2024-06-02         IT          278.60
303 2024-12-15         IT          304.75
2025-05-24 22:09:29,706 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
154 2024-06-23  Marketing          327.00
292 2024-12-01  Marketing          334.16
304 2024-12-15  Marketing          339.43
2025-05-24 22:09:29,737 - WARNING - Outliers detectados en Sales:
     work_date department  total_overtime
137 2024-06-02      Sales          362.88
143 2024-06-09      Sales          442.26
155 2024-06-23      Sales          354.37
293 2024-12-01      Sales          525.83
299 2024-12-08      Sales          472.26
305 2024-12-15      Sales          471.93
311 2024-12-22      Sales          397.47
317 2024-12-29      Sales          355.57
2025-05-24 22:11:01,815 - INFO - Conexión a la base de datos exitosa
2025-05-24 22:11:05,695 - INFO - Datos cargados: 438 registros
2025-05-24 22:11:05,738 - WARNING - Outliers detectados en Finance:
     work_date department  total_overtime
288 2024-12-01    Finance          219.91
300 2024-12-15    Finance          224.39
2025-05-24 22:11:05,760 - WARNING - Outliers detectados en HR:
     work_date department  total_overtime
301 2024-12-15         HR          257.14
355 2025-02-16         HR          132.46
2025-05-24 22:11:05,787 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
14  2024-01-14  Inventory          174.03
134 2024-06-02  Inventory          344.03
272 2024-11-10  Inventory          197.40
290 2024-12-01  Inventory          417.73
296 2024-12-08  Inventory          420.43
302 2024-12-15  Inventory          427.05
332 2025-01-19  Inventory          165.09
2025-05-24 22:11:05,821 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
3   2023-12-31         IT          144.26
15  2024-01-14         IT          143.43
135 2024-06-02         IT          278.60
303 2024-12-15         IT          304.75
2025-05-24 22:11:05,845 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
154 2024-06-23  Marketing          327.00
292 2024-12-01  Marketing          334.16
304 2024-12-15  Marketing          339.43
2025-05-24 22:11:05,918 - WARNING - Outliers detectados en Sales:
     work_date department  total_overtime
137 2024-06-02      Sales          362.88
143 2024-06-09      Sales          442.26
155 2024-06-23      Sales          354.37
293 2024-12-01      Sales          525.83
299 2024-12-08      Sales          472.26
305 2024-12-15      Sales          471.93
311 2024-12-22      Sales          397.47
317 2024-12-29      Sales          355.57
2025-05-24 22:11:05,936 - INFO - Analizando departamento: Finance
2025-05-24 22:11:06,026 - INFO - Estadísticas para Finance:
count                            73.000000
mean                            148.861644
std                              23.179031
min                              99.220000
25%                             132.480000
50%                             149.380000
75%                             161.900000
max                             201.120000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:08,100 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_Finance_20250524_221105.png
2025-05-24 22:11:10,719 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_Finance_20250524_221105.png
2025-05-24 22:11:16,205 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_Finance_20250524_221105.png
2025-05-24 22:11:16,214 - INFO - Problemas de índice para Finance: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:16,219 - INFO - Analizando departamento: HR
2025-05-24 22:11:16,243 - INFO - Estadísticas para HR:
count                            73.000000
mean                            195.410822
std                              22.865674
min                             140.610000
25%                             183.020000
50%                             196.640000
75%                             210.730000
max                             245.600000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:18,665 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_HR_20250524_221105.png
2025-05-24 22:11:21,470 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_HR_20250524_221105.png
2025-05-24 22:11:26,510 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_HR_20250524_221105.png
2025-05-24 22:11:26,517 - INFO - Problemas de índice para HR: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:26,520 - INFO - Analizando departamento: Inventory
2025-05-24 22:11:26,586 - INFO - Estadísticas para Inventory:
count                            73.000000
mean                            267.778904
std                              24.906281
min                             201.110000
25%                             256.550000
50%                             267.490000
75%                             282.490000
max                             334.470000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      4.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:27,899 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_Inventory_20250524_221105.png
2025-05-24 22:11:29,545 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_Inventory_20250524_221105.png
2025-05-24 22:11:32,966 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_Inventory_20250524_221105.png
2025-05-24 22:11:32,969 - INFO - Problemas de índice para Inventory: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:32,970 - INFO - Analizando departamento: IT
2025-05-24 22:11:32,987 - INFO - Estadísticas para IT:
count                            73.000000
mean                            210.087397
std                              24.418686
min                             155.200000
25%                             194.160000
50%                             211.460000
75%                             223.580000
max                             264.020000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:34,561 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_IT_20250524_221105.png
2025-05-24 22:11:37,026 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_IT_20250524_221105.png
2025-05-24 22:11:39,465 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_IT_20250524_221105.png
2025-05-24 22:11:39,468 - INFO - Problemas de índice para IT: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:39,470 - INFO - Analizando departamento: Marketing
2025-05-24 22:11:39,478 - INFO - Estadísticas para Marketing:
count                            73.000000
mean                            230.093973
std                              30.660730
min                             154.820000
25%                             208.560000
50%                             232.100000
75%                             248.290000
max                             313.990000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:40,427 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_Marketing_20250524_221105.png
2025-05-24 22:11:42,155 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_Marketing_20250524_221105.png
2025-05-24 22:11:46,572 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_Marketing_20250524_221105.png
2025-05-24 22:11:46,577 - INFO - Problemas de índice para Marketing: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:46,588 - INFO - Analizando departamento: Sales
2025-05-24 22:11:46,605 - INFO - Estadísticas para Sales:
count                            73.000000
mean                            234.787671
std                              28.125463
min                             167.690000
25%                             217.760000
50%                             241.670000
75%                             251.870000
max                             314.420000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:11:47,970 - INFO - Gráfico de serie temporal guardado en: EDA_Results\time_series_Sales_20250524_221105.png
2025-05-24 22:11:49,055 - INFO - Gráficos de distribución guardados en: EDA_Results\distribution_Sales_20250524_221105.png
2025-05-24 22:11:51,197 - INFO - Gráfico de descomposición estacional guardado en: EDA_Results\seasonal_decomp_Sales_20250524_221105.png
2025-05-24 22:11:51,201 - INFO - Problemas de índice para Sales: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:11:51,207 - INFO - Resumen de estadísticas guardado en: EDA_Results\eda_summary_20250524_221105.csv
2025-05-24 22:11:52,136 - INFO - Gráfico comparativo guardado en: EDA_Results\comparative_mean_overtime_20250524_221105.png
2025-05-24 22:17:13,276 - INFO - Conexión a la base de datos exitosa
2025-05-24 22:17:18,001 - INFO - Datos cargados: 438 registros
2025-05-24 22:17:18,028 - WARNING - Outliers detectados en Finance:
     work_date department  total_overtime
288 2024-12-01    Finance          219.91
300 2024-12-15    Finance          224.39
2025-05-24 22:17:18,059 - WARNING - Outliers detectados en HR:
     work_date department  total_overtime
301 2024-12-15         HR          257.14
355 2025-02-16         HR          132.46
2025-05-24 22:17:18,110 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
14  2024-01-14  Inventory          174.03
134 2024-06-02  Inventory          344.03
272 2024-11-10  Inventory          197.40
290 2024-12-01  Inventory          417.73
296 2024-12-08  Inventory          420.43
302 2024-12-15  Inventory          427.05
332 2025-01-19  Inventory          165.09
2025-05-24 22:17:18,130 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
3   2023-12-31         IT          144.26
15  2024-01-14         IT          143.43
135 2024-06-02         IT          278.60
303 2024-12-15         IT          304.75
2025-05-24 22:17:18,196 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
154 2024-06-23  Marketing          327.00
292 2024-12-01  Marketing          334.16
304 2024-12-15  Marketing          339.43
2025-05-24 22:17:18,219 - WARNING - Outliers detectados en Sales:
     work_date department  total_overtime
137 2024-06-02      Sales          362.88
143 2024-06-09      Sales          442.26
155 2024-06-23      Sales          354.37
293 2024-12-01      Sales          525.83
299 2024-12-08      Sales          472.26
305 2024-12-15      Sales          471.93
311 2024-12-22      Sales          397.47
317 2024-12-29      Sales          355.57
2025-05-24 22:17:18,289 - INFO - Analizando departamento: Finance
2025-05-24 22:17:18,311 - INFO - Estadísticas para Finance:
count                            73.000000
mean                            148.861644
std                              23.179031
min                              99.220000
25%                             132.480000
50%                             149.380000
75%                             161.900000
max                             201.120000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:17:20,141 - INFO - Gráfico de serie temporal renderizado para Finance
2025-05-24 22:17:22,742 - INFO - Gráficos de distribución renderizados para Finance
2025-05-24 22:17:27,620 - INFO - Gráfico de descomposición estacional renderizado para Finance
2025-05-24 22:17:27,625 - INFO - Problemas de índice para Finance: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:17:27,628 - INFO - Analizando departamento: HR
2025-05-24 22:17:27,655 - INFO - Estadísticas para HR:
count                            73.000000
mean                            195.410822
std                              22.865674
min                             140.610000
25%                             183.020000
50%                             196.640000
75%                             210.730000
max                             245.600000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:17:29,189 - INFO - Gráfico de serie temporal renderizado para HR
2025-05-24 22:17:32,530 - INFO - Gráficos de distribución renderizados para HR
2025-05-24 22:17:36,916 - INFO - Gráfico de descomposición estacional renderizado para HR
2025-05-24 22:17:36,926 - INFO - Problemas de índice para HR: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:17:36,928 - INFO - Analizando departamento: Inventory
2025-05-24 22:17:36,947 - INFO - Estadísticas para Inventory:
count                            73.000000
mean                            267.778904
std                              24.906281
min                             201.110000
25%                             256.550000
50%                             267.490000
75%                             282.490000
max                             334.470000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      4.000000
Name: total_overtime, dtype: float64
2025-05-24 22:17:39,274 - INFO - Gráfico de serie temporal renderizado para Inventory
2025-05-24 22:17:42,896 - INFO - Gráficos de distribución renderizados para Inventory
2025-05-24 22:17:47,360 - INFO - Gráfico de descomposición estacional renderizado para Inventory
2025-05-24 22:17:47,365 - INFO - Problemas de índice para Inventory: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:17:47,367 - INFO - Analizando departamento: IT
2025-05-24 22:17:47,428 - INFO - Estadísticas para IT:
count                            73.000000
mean                            210.087397
std                              24.418686
min                             155.200000
25%                             194.160000
50%                             211.460000
75%                             223.580000
max                             264.020000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:17:50,813 - INFO - Gráfico de serie temporal renderizado para IT
2025-05-24 22:17:52,872 - INFO - Gráficos de distribución renderizados para IT
2025-05-24 22:17:57,740 - INFO - Gráfico de descomposición estacional renderizado para IT
2025-05-24 22:17:57,745 - INFO - Problemas de índice para IT: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:17:57,748 - INFO - Analizando departamento: Marketing
2025-05-24 22:17:57,850 - INFO - Estadísticas para Marketing:
count                            73.000000
mean                            230.093973
std                              30.660730
min                             154.820000
25%                             208.560000
50%                             232.100000
75%                             248.290000
max                             313.990000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:18:00,038 - INFO - Gráfico de serie temporal renderizado para Marketing
2025-05-24 22:18:02,904 - INFO - Gráficos de distribución renderizados para Marketing
2025-05-24 22:18:07,813 - INFO - Gráfico de descomposición estacional renderizado para Marketing
2025-05-24 22:18:07,819 - INFO - Problemas de índice para Marketing: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:18:07,824 - INFO - Analizando departamento: Sales
2025-05-24 22:18:07,845 - INFO - Estadísticas para Sales:
count                            73.000000
mean                            234.787671
std                              28.125463
min                             167.690000
25%                             217.760000
50%                             241.670000
75%                             251.870000
max                             314.420000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:18:10,262 - INFO - Gráfico de serie temporal renderizado para Sales
2025-05-24 22:18:13,129 - INFO - Gráficos de distribución renderizados para Sales
2025-05-24 22:18:17,354 - INFO - Gráfico de descomposición estacional renderizado para Sales
2025-05-24 22:18:17,358 - INFO - Problemas de índice para Sales: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:18:17,370 - INFO - Resumen de estadísticas guardado en: EDA_Results\eda_summary_20250524_221718.csv
2025-05-24 22:18:19,071 - INFO - Gráfico comparativo renderizado
2025-05-24 22:22:46,359 - INFO - Período estacional detectado: 4
2025-05-24 22:22:48,396 - INFO - Período estacional detectado: 17
2025-05-24 22:22:50,504 - INFO - Período estacional detectado: 1
2025-05-24 22:22:51,774 - INFO - Período estacional detectado: 3
2025-05-24 22:22:53,393 - INFO - Período estacional detectado: 15
2025-05-24 22:22:56,187 - INFO - Período estacional detectado: 15
2025-05-24 22:29:22,079 - INFO - Iniciando análisis de estacionariedad y estacionalidad
2025-05-24 22:29:22,102 - INFO - Generando ACF/PACF para Finance con 20 lags
2025-05-24 22:29:27,369 - INFO - Gráficos ACF/PACF renderizados para Finance
2025-05-24 22:29:27,405 - INFO - Estacionariedad para Finance: p-value=0.000000, estacionario=True
2025-05-24 22:29:27,412 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:29:27,418 - INFO - Generando ACF/PACF para HR con 20 lags
2025-05-24 22:29:31,691 - INFO - Gráficos ACF/PACF renderizados para HR
2025-05-24 22:29:32,578 - INFO - Estacionariedad para HR: p-value=0.042635, estacionario=True
2025-05-24 22:29:32,585 - INFO - Período estacional detectado para total_overtime: 17, picos significativos: [(5, 0.265556536703454), (17, 0.28543952986970467)]
2025-05-24 22:29:32,601 - INFO - Generando ACF/PACF para Inventory con 20 lags
2025-05-24 22:29:36,346 - INFO - Gráficos ACF/PACF renderizados para Inventory
2025-05-24 22:29:36,366 - INFO - Estacionariedad para Inventory: p-value=0.000000, estacionario=True
2025-05-24 22:29:36,378 - INFO - Período estacional detectado para total_overtime: 1, picos significativos: [(1, 0.24599616329022858)]
2025-05-24 22:29:36,394 - INFO - Generando ACF/PACF para IT con 20 lags
2025-05-24 22:29:40,455 - INFO - Gráficos ACF/PACF renderizados para IT
2025-05-24 22:29:40,536 - INFO - Estacionariedad para IT: p-value=0.000001, estacionario=True
2025-05-24 22:29:40,544 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:29:40,556 - INFO - Generando ACF/PACF para Marketing con 20 lags
2025-05-24 22:29:45,149 - INFO - Gráficos ACF/PACF renderizados para Marketing
2025-05-24 22:29:45,214 - INFO - Estacionariedad para Marketing: p-value=0.000000, estacionario=True
2025-05-24 22:29:45,222 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:29:45,237 - INFO - Generando ACF/PACF para Sales con 20 lags
2025-05-24 22:29:48,344 - INFO - Gráficos ACF/PACF renderizados para Sales
2025-05-24 22:29:49,557 - INFO - Estacionariedad para Sales: p-value=0.000033, estacionario=True
2025-05-24 22:29:49,565 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:29:49,769 - INFO - Análisis de estacionariedad y estacionalidad completado
2025-05-24 22:31:27,661 - INFO - Período estacional seleccionado: 26 (std estacional: 17.8847)
2025-05-24 22:32:10,324 - WARNING - Residuos no son ruido blanco para Finance (p-valor=0.0000)
2025-05-24 22:32:10,326 - INFO - Reintentando con parámetros más amplios para Finance
2025-05-24 22:41:15,905 - INFO - Conexión a la base de datos exitosa
2025-05-24 22:41:17,116 - INFO - Datos cargados: 438 registros
2025-05-24 22:41:17,262 - WARNING - Outliers detectados en Finance:
     work_date department  total_overtime
288 2024-12-01    Finance          219.91
300 2024-12-15    Finance          224.39
2025-05-24 22:41:17,281 - WARNING - Outliers detectados en HR:
     work_date department  total_overtime
301 2024-12-15         HR          257.14
355 2025-02-16         HR          132.46
2025-05-24 22:41:17,328 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
14  2024-01-14  Inventory          174.03
134 2024-06-02  Inventory          344.03
272 2024-11-10  Inventory          197.40
290 2024-12-01  Inventory          417.73
296 2024-12-08  Inventory          420.43
302 2024-12-15  Inventory          427.05
332 2025-01-19  Inventory          165.09
2025-05-24 22:41:17,436 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
3   2023-12-31         IT          144.26
15  2024-01-14         IT          143.43
135 2024-06-02         IT          278.60
303 2024-12-15         IT          304.75
2025-05-24 22:41:17,453 - WARNING - Outliers detectados en Marketing:
     work_date department  total_overtime
154 2024-06-23  Marketing          327.00
292 2024-12-01  Marketing          334.16
304 2024-12-15  Marketing          339.43
2025-05-24 22:41:17,533 - WARNING - Outliers detectados en Sales:
     work_date department  total_overtime
137 2024-06-02      Sales          362.88
143 2024-06-09      Sales          442.26
155 2024-06-23      Sales          354.37
293 2024-12-01      Sales          525.83
299 2024-12-08      Sales          472.26
305 2024-12-15      Sales          471.93
311 2024-12-22      Sales          397.47
317 2024-12-29      Sales          355.57
2025-05-24 22:41:17,546 - INFO - Analizando departamento: Finance
2025-05-24 22:41:17,601 - INFO - Estadísticas para Finance:
count                            73.000000
mean                            148.861644
std                              23.179031
min                              99.220000
25%                             132.480000
50%                             149.380000
75%                             161.900000
max                             201.120000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:19,088 - INFO - Gráfico de serie temporal renderizado para Finance
2025-05-24 22:41:20,614 - INFO - Gráficos de distribución renderizados para Finance
2025-05-24 22:41:22,771 - INFO - Gráfico de descomposición estacional renderizado para Finance
2025-05-24 22:41:22,842 - INFO - Problemas de índice para Finance: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:22,845 - INFO - Analizando departamento: HR
2025-05-24 22:41:22,884 - INFO - Estadísticas para HR:
count                            73.000000
mean                            195.410822
std                              22.865674
min                             140.610000
25%                             183.020000
50%                             196.640000
75%                             210.730000
max                             245.600000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:23,556 - INFO - Gráfico de serie temporal renderizado para HR
2025-05-24 22:41:24,555 - INFO - Gráficos de distribución renderizados para HR
2025-05-24 22:41:27,107 - INFO - Gráfico de descomposición estacional renderizado para HR
2025-05-24 22:41:27,111 - INFO - Problemas de índice para HR: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:27,115 - INFO - Analizando departamento: Inventory
2025-05-24 22:41:27,210 - INFO - Estadísticas para Inventory:
count                            73.000000
mean                            267.778904
std                              24.906281
min                             201.110000
25%                             256.550000
50%                             267.490000
75%                             282.490000
max                             334.470000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      4.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:28,490 - INFO - Gráfico de serie temporal renderizado para Inventory
2025-05-24 22:41:29,296 - INFO - Gráficos de distribución renderizados para Inventory
2025-05-24 22:41:30,840 - INFO - Gráfico de descomposición estacional renderizado para Inventory
2025-05-24 22:41:30,843 - INFO - Problemas de índice para Inventory: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:30,844 - INFO - Analizando departamento: IT
2025-05-24 22:41:30,854 - INFO - Estadísticas para IT:
count                            73.000000
mean                            210.087397
std                              24.418686
min                             155.200000
25%                             194.160000
50%                             211.460000
75%                             223.580000
max                             264.020000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      0.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:31,278 - INFO - Gráfico de serie temporal renderizado para IT
2025-05-24 22:41:31,857 - INFO - Gráficos de distribución renderizados para IT
2025-05-24 22:41:33,546 - INFO - Gráfico de descomposición estacional renderizado para IT
2025-05-24 22:41:33,549 - INFO - Problemas de índice para IT: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:33,550 - INFO - Analizando departamento: Marketing
2025-05-24 22:41:33,561 - INFO - Estadísticas para Marketing:
count                            73.000000
mean                            230.093973
std                              30.660730
min                             154.820000
25%                             208.560000
50%                             232.100000
75%                             248.290000
max                             313.990000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:34,369 - INFO - Gráfico de serie temporal renderizado para Marketing
2025-05-24 22:41:35,369 - INFO - Gráficos de distribución renderizados para Marketing
2025-05-24 22:41:36,614 - INFO - Gráfico de descomposición estacional renderizado para Marketing
2025-05-24 22:41:36,617 - INFO - Problemas de índice para Marketing: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:36,620 - INFO - Analizando departamento: Sales
2025-05-24 22:41:36,629 - INFO - Estadísticas para Sales:
count                            73.000000
mean                            234.787671
std                              28.125463
min                             167.690000
25%                             217.760000
50%                             241.670000
75%                             251.870000
max                             314.420000
missing_count                     0.000000
missing_percentage                0.000000
outlier_count_post_treatment      1.000000
Name: total_overtime, dtype: float64
2025-05-24 22:41:37,181 - INFO - Gráfico de serie temporal renderizado para Sales
2025-05-24 22:41:38,354 - INFO - Gráficos de distribución renderizados para Sales
2025-05-24 22:41:42,830 - INFO - Gráfico de descomposición estacional renderizado para Sales
2025-05-24 22:41:42,843 - INFO - Problemas de índice para Sales: {'is_monotonic': True, 'has_duplicates': False, 'missing_dates': 0}
2025-05-24 22:41:43,182 - INFO - Resumen de estadísticas guardado en: EDA_Results\eda_summary_20250524_224117.csv
2025-05-24 22:41:44,596 - INFO - Gráfico comparativo renderizado
2025-05-24 22:43:21,370 - INFO - Iniciando análisis de estacionariedad y estacionalidad
2025-05-24 22:43:21,378 - INFO - Generando ACF/PACF para Finance con 20 lags
2025-05-24 22:43:23,092 - INFO - Gráficos ACF/PACF renderizados para Finance
2025-05-24 22:43:23,101 - INFO - Estacionariedad para Finance: p-value=0.000000, estacionario=True
2025-05-24 22:43:23,106 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:43:23,113 - INFO - Generando ACF/PACF para HR con 20 lags
2025-05-24 22:43:24,499 - INFO - Gráficos ACF/PACF renderizados para HR
2025-05-24 22:43:24,513 - INFO - Estacionariedad para HR: p-value=0.042635, estacionario=True
2025-05-24 22:43:24,516 - INFO - Período estacional detectado para total_overtime: 17, picos significativos: [(5, 0.265556536703454), (17, 0.28543952986970467)]
2025-05-24 22:43:24,526 - INFO - Generando ACF/PACF para Inventory con 20 lags
2025-05-24 22:43:25,970 - INFO - Gráficos ACF/PACF renderizados para Inventory
2025-05-24 22:43:25,983 - INFO - Estacionariedad para Inventory: p-value=0.000000, estacionario=True
2025-05-24 22:43:25,986 - INFO - Período estacional detectado para total_overtime: 1, picos significativos: [(1, 0.24599616329022858)]
2025-05-24 22:43:25,991 - INFO - Generando ACF/PACF para IT con 20 lags
2025-05-24 22:43:26,800 - INFO - Gráficos ACF/PACF renderizados para IT
2025-05-24 22:43:26,820 - INFO - Estacionariedad para IT: p-value=0.000001, estacionario=True
2025-05-24 22:43:26,823 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:43:26,828 - INFO - Generando ACF/PACF para Marketing con 20 lags
2025-05-24 22:43:28,126 - INFO - Gráficos ACF/PACF renderizados para Marketing
2025-05-24 22:43:28,137 - INFO - Estacionariedad para Marketing: p-value=0.000000, estacionario=True
2025-05-24 22:43:28,141 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:43:28,144 - INFO - Generando ACF/PACF para Sales con 20 lags
2025-05-24 22:43:29,276 - INFO - Gráficos ACF/PACF renderizados para Sales
2025-05-24 22:43:29,287 - INFO - Estacionariedad para Sales: p-value=0.000033, estacionario=True
2025-05-24 22:43:29,291 - INFO - No se detectó estacionalidad clara para total_overtime, usando m=1
2025-05-24 22:43:29,563 - INFO - Análisis de estacionariedad y estacionalidad completado
2025-05-24 22:43:51,251 - INFO - Período estacional seleccionado: 26 (std estacional: 17.8847)
2025-05-24 22:44:23,403 - WARNING - Residuos no son ruido blanco para Finance (p-valor=0.0000)
2025-05-24 22:44:23,404 - INFO - Reintentando con parámetros más amplios para Finance
2025-05-24 22:53:02,571 - WARNING - Residuos no son ruido blanco para Finance (p-valor=0.0000)
2025-05-24 22:53:02,574 - WARNING - SARIMA no válido para Finance, usando Holt
2025-05-24 22:53:12,836 - INFO - Período estacional seleccionado: 26 (std estacional: 17.7647)
2025-05-24 22:55:11,535 - INFO - Conexión a la base de datos exitosa
2025-05-24 22:55:13,280 - INFO - Datos cargados: 438 registros
2025-05-24 22:55:13,382 - WARNING - Outliers detectados en Finance:
     work_date department  total_overtime
288 2024-12-01    Finance          219.91
300 2024-12-15    Finance          224.39
2025-05-24 22:55:13,397 - WARNING - Outliers detectados en HR:
     work_date department  total_overtime
301 2024-12-15         HR          257.14
355 2025-02-16         HR          132.46
2025-05-24 22:55:13,427 - WARNING - Outliers detectados en Inventory:
     work_date department  total_overtime
14  2024-01-14  Inventory          174.03
134 2024-06-02  Inventory          344.03
272 2024-11-10  Inventory          197.40
290 2024-12-01  Inventory          417.73
296 2024-12-08  Inventory          420.43
302 2024-12-15  Inventory          427.05
332 2025-01-19  Inventory          165.09
2025-05-24 22:55:13,448 - WARNING - Outliers detectados en IT:
     work_date department  total_overtime
3   2023-12-31         IT          144.26
15  2024-01-14         IT          143.43
135 2024-06-02         IT          278.60
303 2024-12-15         IT          304.75
